Nectarinia neergardi
Nectarinia newtonii
Nectarinia notata
Nectarinia olivacea
Nectarinia oritis
Nectarinia osea
Nectarinia oustaleti
Nectarinia pembae
Nectarinia preussi
Nectarinia pulchella
Nectarinia purpureiventris
Nectarinia regia
Nectarinia reichenbachii
Nectarinia reichenowi
Nectarinia rockefelleri
Nectarinia rubescens
Nectarinia rufipennis
Nectarinia seimundi
Nectarinia senegalensis
Nectarinia shelleyi
Nectarinia solaris
Nectarinia sovimanga
Nectarinia sperata
Nectarinia stuhlmanni
Nectarinia superba
Nectarinia tacazze
Nectarinia talatala
Nectarinia thomensis
Nectarinia tsavoensis
Nectarinia ursulae
Nectarinia venusta
Nectarinia veroxii
Nectarinia verticalis
Nectarinia violacea
Nectarinia zeylonica
Daphoenositta chrysoptera
Daphoenositta miranda
Oriolus albiloris
Oriolus auratus
Oriolus bouroensis
Oriolus brachyrhynchus
Oriolus chinensis
Oriolus chlorocephalus
Oriolus crassirostris
Oriolus cruentus
Oriolus flavocinctus
Oriolus forsteni
Oriolus hosii
Oriolus isabellae
Oriolus larvatus
Oriolus melanotis
Oriolus mellianus
Oriolus monacha
Oriolus nigripennis
Oriolus oriolus
Oriolus percivali
Oriolus phaeochromus
Oriolus sagittatus
Oriolus steerii
Oriolus szalayi
Oriolus tenuirostris
Oriolus traillii
Oriolus xanthonotus
Oriolus xanthornus
Sphecotheres hypoleucus
Sphecotheres vieilloti
Sphecotheres viridis
Ifrita kowaldi
Melampitta gigantea
Melampitta lugubris
Orthonyx novaeguineae
Orthonyx spaldingii
Orthonyx temminckii
Aleadryas rufinucha
Coracornis raveni
Hylocitrea bonensis
Pachycare flavogriseum
Pachycephala albiventris
Pachycephala arctitorquis
Pachycephala aurea
Pachycephala caledonica
Pachycephala flavifrons
Pachycephala griseonota
Pachycephala grisola
Pachycephala homeyeri
Pachycephala hyperythra
Pachycephala hypoxantha
Pachycephala implicata
Pachycephala inornata
Pachycephala jacquinoti
Pachycephala lanioides
Pachycephala leucogastra
Pachycephala lorentzi
Pachycephala melanura
Pachycephala meyeri
Pachycephala modesta
Pachycephala monacha
Pachycephala nudigula
Pachycephala olivacea
Pachycephala orpheus
Pachycephala pectoralis
Pachycephala phaionota
Pachycephala philippinensis
Pachycephala rufiventris
Pachycephala rufogularis
Pachycephala schlegelii
Pachycephala simplex
Pachycephala soror
Pachycephala sulfuriventer
Rhagologus leucostigma
Astrapia mayeri
Astrapia nigra
Astrapia rothschildi
Astrapia splendidissima
Astrapia stephaniae
Cicinnurus magnificus
Cicinnurus regius
Cicinnurus respublica
Epimachus albertisi
Epimachus bruijnii
Epimachus fastuosus
Epimachus meyeri
Lophorina superba
Lycocorax pyrrhopterus
Manucodia ater
Manucodia chalybatus
Manucodia comrii
Manucodia jobiensis
Manucodia keraudrenii
Paradigalla brevicauda
Paradigalla carunculata
Paradisaea apoda
Paradisaea decora
Paradisaea guilielmi
Paradisaea minor
Paradisaea raggiana
Paradisaea rubra
Paradisaea rudolphi
Parotia carolae
Parotia helenae
Parotia lawesii
Parotia sefilata
Parotia wahnesi
Pteridophora alberti
Ptiloris intercedens
Ptiloris magnificus
Ptiloris paradiseus
Ptiloris victoriae
Seleucidis melanoleucus
Semioptera wallacii
Pardalotus punctatus
Pardalotus quadragintus
Pardalotus rubricatus
Pardalotus striatus
Baeolophus atricristatus
Baeolophus bicolor
Baeolophus inornatus
Baeolophus ridgwayi
Baeolophus wollweberi
Melanochlora sultanea
Parus afer
Parus albiventris
Parus amabilis
Parus ater
Parus atricapillus
Parus caeruleus
Parus carolinensis
Parus carpi
Parus cinctus
Parus cinerascens
Parus cristatus
Parus cyanus
Parus davidi
Parus dichrous
Parus elegans
Parus fasciiventer
Parus fringillinus
Parus funereus
Parus gambeli
Parus griseiventris
Parus holsti
Parus hudsonicus
Parus hypermelaenus
Parus leucomelas
Parus leuconotus
Parus lugubris
Parus major
Parus montanus
Parus monticolus
Parus niger
Parus nuchalis
Parus palustris
Parus rubidiventris
Parus rufescens
Parus rufiventris
Parus rufonuchalis
Parus sclateri
Parus semilarvatus
Parus spilonotus
Parus superciliosus
Parus teneriffae
Parus thruppi
Parus varius
Parus venustulus
Parus xanthogenys
Pseudopodoces humilis
Sylviparus modestus
Basileuterus basilicus
Basileuterus belli
Basileuterus bivittatus
Basileuterus chlorophrys
Basileuterus chrysogaster
Basileuterus cinereicollis
Basileuterus conspicillatus
Basileuterus coronatus
Basileuterus culicivorus
Basileuterus flaveolus
Basileuterus fraseri
Basileuterus griseiceps
Basileuterus hypoleucus
Basileuterus ignotus
Basileuterus leucoblepharus
Basileuterus leucophrys
Basileuterus luteoviridis
Basileuterus melanogenys
Basileuterus nigrocristatus
Basileuterus rufifrons
Basileuterus signatus
Basileuterus trifasciatus
Basileuterus tristriatus
Cardellina rubrifrons
Catharopeza bishopi
Dendroica adelaidae
Dendroica aestiva
Dendroica angelae
Dendroica caerulescens
Dendroica castanea
Dendroica cerulea
Dendroica chrysoparia
Dendroica coronata
Dendroica delicata
Dendroica discolor
Dendroica dominica
Dendroica fusca
Dendroica graciae
Dendroica kirtlandii
Dendroica magnolia
Dendroica nigrescens
Dendroica occidentalis
Dendroica palmarum
Dendroica pensylvanica
Dendroica petechia
Dendroica pharetra
Dendroica pinus
Dendroica pityophila
Dendroica plumbea
Dendroica striata
Dendroica subita
Dendroica tigrina
Dendroica townsendi
Dendroica virens
Dendroica vitellina
Ergaticus ruber
Ergaticus versicolor
Euthlypis lachrymosa
Geothlypis aequinoctialis
Geothlypis auricularis
Geothlypis beldingi
Geothlypis chiriquensis
Geothlypis flavovelata
Geothlypis nelsoni
Geothlypis poliocephala
Geothlypis rostrata
Geothlypis semiflava
Geothlypis speciosa
Geothlypis trichas
Geothlypis velata
Helmitheros vermivorum
Icteria virens
Leucopeza semperi
Limnothlypis swainsonii
Microligea palustris
Mniotilta varia
Myioborus albifacies
Myioborus albifrons
Myioborus brunniceps
Myioborus cardonai
Myioborus castaneocapilla
Myioborus flavivertex
Myioborus melanocephalus
Myioborus miniatus
Myioborus ornatus
Myioborus pariae
Myioborus pictus
Myioborus torquatus
Oporornis agilis
Oporornis formosus
Oporornis philadelphia
Oporornis tolmiei
Parula americana
Parula gutturalis
Parula pitiayumi
Parula superciliosa
Phaeothlypis fulvicauda
Phaeothlypis rivularis
Protonotaria citrea
Seiurus aurocapilla
Seiurus motacilla
Seiurus noveboracensis
Setophaga ruticilla
Teretistris fernandinae
Teretistris fornsi
Vermivora bachmanii
Vermivora celata
Vermivora chrysoptera
Vermivora crissalis
Vermivora luciae
Vermivora peregrina
Vermivora pinus
Vermivora ruficapilla
Vermivora virginiae
Wilsonia canadensis
Wilsonia citrina
Wilsonia pusilla
Xenoligea montana
Zeledonia coronata
Histurgops ruficaudus
Montifringilla adamsi
Montifringilla blanfordi
Montifringilla davidiana
Montifringilla nivalis
Montifringilla ruficollis
Montifringilla taczanowskii
Montifringilla theresae
Passer ammodendri
Passer castanopterus
Passer cordofanicus
Passer diffusus
Passer domesticus
Passer eminibey
Passer euchlorus
Passer flaveolus
Passer gongonensis
Passer griseus
Passer hemileucus
Passer hispaniolensis
Passer iagoensis
Passer insularis
Passer luteus
Passer melanurus
Passer moabiticus
Passer montanus
Passer motitensis
Passer pyrrhonotus
Passer rufocinctus
Passer rutilans
Passer shelleyi
Passer simplex
Passer suahelicus
Passer swainsonii
Petronia brachydactyla
Petronia dentata
Petronia petronia
Petronia pyrgita
Petronia superciliaris
Petronia xanthocollis
Philetairus socius
Plocepasser donaldsoni
Plocepasser mahali
Plocepasser rufoscapulatus
Plocepasser superciliosus
Pseudonigrita arnaudi
Pseudonigrita cabanisi
Sporopipes frontalis
Sporopipes squamifrons
Amalocichla incerta
Amalocichla sclateriana
Drymodes brunneopygia
Drymodes superciliaris
Eopsaltria australis
Eopsaltria flaviventris
Eopsaltria georgiana
Eopsaltria griseogularis
Eopsaltria pulverulenta
Eugerygone rubra
Heteromyias albispecularis
Melanodryas cucullata
Melanodryas vittata
Microeca fascinans
Microeca flavigaster
Microeca flavovirescens
Microeca griseoceps
Microeca hemixantha
Microeca papuana
Monachella muelleriana
Pachycephalopsis hattamensis
Pachycephalopsis poliosoma
Peneothello bimaculata
Peneothello cryptoleuca
Peneothello cyanus
Peneothello sigillatus
Petroica archboldi
Petroica australis
Petroica bivittata
Petroica goodenovii
Petroica macrocephala
Petroica multicolor
Petroica phoenicea
Petroica rodinogaster
Petroica rosea
Petroica traversi
Poecilodryas albonotata
Poecilodryas brachyura
Poecilodryas cerviniventris
Poecilodryas hypoleuca
Poecilodryas placens
Poecilodryas superciliosa
Tregellasia capito
Tregellasia leucops
Peucedramus taeniatus
Picathartes gymnocephalus
Picathartes oreas
Pityriasis gymnocephala
Batis capensis
Batis crypta
Batis diops
Batis fratrum
Batis ituriensis
Batis margaritae
Batis minima
Batis minor
Batis minulla
Batis mixta
Batis molitor
Batis occulta
Batis orientalis
Batis perkeo
Batis poensis
Batis pririt
Batis senegalensis
Batis soror
Bias musicus
Lanioturdus torquatus
Megabyas flammulatus
Platysteira albifrons
Platysteira blissetti
Platysteira castanea
Platysteira chalybea
Platysteira concreta
Platysteira cyanea
Platysteira jamesoni
Platysteira laticincta
Platysteira peltata
Platysteira tonsa
Amblyospiza albifrons
Anaplectes rubriceps
Brachycope anomala
Bubalornis albirostris
Bubalornis niger
Dinemellia dinemelli
Euplectes afer
Euplectes albonotatus
Euplectes ardens
Euplectes aureus
Euplectes axillaris
Euplectes capensis
Euplectes diadematus
Euplectes franciscanus
Euplectes gierowii
Euplectes hartlaubi
Euplectes hordeaceus
Euplectes jacksoni
Euplectes macroura
Euplectes nigroventris
Euplectes orix
Euplectes progne
Euplectes psammocromius
Foudia eminentissima
Foudia flavicans
Foudia madagascariensis
Foudia omissa
Foudia rubra
Foudia sechellarum
Malimbus ballmanni
Malimbus cassini
Malimbus coronatus
Malimbus erythrogaster
Malimbus ibadanensis
Malimbus malimbicus
Malimbus nitens
Malimbus racheliae
Malimbus rubricollis
Malimbus scutatus
Ploceus albinucha
Ploceus alienus
Ploceus angolensis
Ploceus aurantius
Ploceus aureonucha
Ploceus badius
Ploceus baglafecht
Ploceus bannermani
Ploceus batesi
Ploceus benghalensis
Ploceus bertrandi
Ploceus bicolor
Ploceus bojeri
Ploceus burnieri
Ploceus capensis
Ploceus castaneiceps
Ploceus castanops
Ploceus cucullatus
Ploceus dichrocephalus
Ploceus dorsomaculatus
Ploceus flavipes
Ploceus galbula
Ploceus golandi
Ploceus grandis
Ploceus heuglini
Ploceus hypoxanthus
Ploceus insignis
Ploceus intermedius
Ploceus jacksoni
Ploceus katangae
Ploceus luteolus
Ploceus manyar
Ploceus megarhynchus
Ploceus melanocephalus
Ploceus melanogaster
Ploceus nelicourvi
Ploceus nicolli
Ploceus nigerrimus
Ploceus nigricollis
Ploceus nigrimentus
Ploceus ocularis
Ploceus olivaceiceps
Ploceus pelzelni
Ploceus philippinus
Ploceus preussi
Ploceus princeps
Ploceus reichardi
Ploceus rubiginosus
Ploceus ruweti
Ploceus sakalava
Ploceus sanctithomae
Ploceus spekei
Ploceus spekeoides
Ploceus subaureus
Ploceus subpersonatus
Ploceus superciliosus
Ploceus taeniopterus
Ploceus temporalis
Ploceus tricolor
Ploceus velatus
Ploceus vitellinus
Ploceus weynsi
Ploceus xanthops
Ploceus xanthopterus
Quelea cardinalis
Quelea erythrops
Quelea quelea
Microbates cinereiventris
Microbates collaris
Polioptila albiloris
Polioptila caerulea
Polioptila californica
Polioptila clementsi
Polioptila dumicola
Polioptila guianensis
Polioptila lactea
Polioptila lembeyei
Polioptila melanura
Polioptila nigriceps
Polioptila plumbea
Polioptila schistaceigula
Ramphocaenus melanurus
Pomatostomus halli
Pomatostomus isidorei
Pomatostomus ruficeps
Pomatostomus superciliosus
Pomatostomus temporalis
Promerops cafer
Promerops gurneyi
Prunella atrogularis
Prunella collaris
Prunella fagani
Prunella fulvescens
Prunella himalayana
Prunella immaculata
Prunella koslowi
Prunella modularis
Prunella montanella
Prunella ocularis
Prunella rubeculoides
Prunella rubida
Prunella strophiata
Ailuroedus buccoides
Ailuroedus crassirostris
Ailuroedus melanotis
Amblyornis flavifrons
Amblyornis inornata
Amblyornis macgregoriae
Amblyornis subalaris
Archboldia papuensis
Chlamydera cerviniventris
Chlamydera guttata
Chlamydera lauterbachi
Chlamydera maculata
Chlamydera nuchalis
Prionodura newtoniana
Ptilonorhynchus violaceus
Scenopoeetes dentirostris
Sericulus aureus
Sericulus bakeri
Sericulus chrysocephalus
Alophoixus affinis
Alophoixus bres
Alophoixus finschii
Alophoixus flaveolus
Alophoixus ochraceus
Alophoixus pallidus
Alophoixus phaeocephalus
Andropadus ansorgei
Andropadus curvirostris
Andropadus gracilirostris
Andropadus gracilis
Andropadus importunus
Andropadus latirostris
Andropadus masukuensis
Andropadus milanjensis
Andropadus montanus
Andropadus nigriceps
Andropadus tephrolaemus
Andropadus virens
Baeopogon clamans
Baeopogon indicator
Bleda canicapillus
Bleda eximius
Bleda notatus
Bleda syndactylus
Calyptocichla serina
Chlorocichla falkensteini
Chlorocichla flavicollis
Chlorocichla flaviventris
Chlorocichla laetissima
Chlorocichla prigoginei
Chlorocichla simplex
Criniger barbatus
Criniger calurus
Criniger chloronotus
Criniger ndussumensis
Criniger olivaceus
Hemixos castanonotus
Hemixos flavala
Hypsipetes borbonicus
Hypsipetes crassirostris
Hypsipetes leucocephalus
Hypsipetes madagascariensis
Hypsipetes mcclellandii
Hypsipetes nicobariensis
Hypsipetes olivaceus
Hypsipetes parvirostris
Hypsipetes thompsoni
Hypsipetes virescens
Iole indica
Iole olivacea
Iole propinqua
Iole virescens
Ixonotus guttatus
Ixos amaurotis
Ixos everetti
Ixos malaccensis
Ixos palawanensis
Ixos philippinus
Ixos rufigularis
Ixos siquijorensis
Neolestes torquatus
Nicator chloris
Nicator gularis
Nicator vireo
Phyllastrephus albigularis
Phyllastrephus baumanni
Phyllastrephus cabanisi
Phyllastrephus cerviniventris
Phyllastrephus debilis
Phyllastrephus fischeri
Phyllastrephus flavostriatus
Phyllastrephus fulviventris
Phyllastrephus hypochloris
Phyllastrephus icterinus
Phyllastrephus leucolepis
Phyllastrephus lorenzi
Phyllastrephus poensis
Phyllastrephus poliocephalus
Phyllastrephus strepitans
Phyllastrephus terrestris
Phyllastrephus xavieri
Pycnonotus atriceps
Pycnonotus aurigaster
Pycnonotus barbatus
Pycnonotus bimaculatus
Pycnonotus blanfordi
Pycnonotus brunneus
Pycnonotus cafer
Pycnonotus capensis
Pycnonotus cyaniventris
Pycnonotus erythropthalmos
Pycnonotus eutilotus
Pycnonotus finlaysoni
Pycnonotus flavescens
Pycnonotus goiavier
Pycnonotus hualon
Pycnonotus jocosus
Pycnonotus leucogenys
Pycnonotus leucogrammicus
Pycnonotus leucotis
Pycnonotus luteolus
Pycnonotus melanicterus
Pycnonotus melanoleucos
Pycnonotus nieuwenhuisii
Pycnonotus nigricans
Pycnonotus penicillatus
Pycnonotus plumosus
Pycnonotus priocephalus
Pycnonotus simplex
Pycnonotus sinensis
Pycnonotus squamatus
Pycnonotus striatus
Pycnonotus taivanus
Pycnonotus tympanistrigus
Pycnonotus urostictus
Pycnonotus xantholaemus
Pycnonotus xanthopygos
Pycnonotus xanthorrhous
Pycnonotus zeylanicus
Pyrrhurus scandens
Setornis criniger
Spizixos canifrons
Spizixos semitorques
Thescelocichla leucopleura
Tricholestes criniger
Regulus calendula
Regulus goodfellowi
Regulus ignicapilla
Regulus madeirensis
Regulus regulus
Regulus satrapa
Anthoscopus caroli
Anthoscopus flavifrons
Anthoscopus minutus
Anthoscopus musculus
Anthoscopus parvulus
Anthoscopus punctifrons
Auriparus flaviceps
Cephalopyrus flammiceps
Pholidornis rushiae
Remiz consobrinus
Remiz coronatus
Remiz macronyx
Remiz pendulinus
Rhabdornis grandis
Rhabdornis inornatus
Rhabdornis mystacalis
Chelidorhynx hypoxantha
Rhipidura albicollis
Rhipidura albolimbata
Rhipidura atra
Rhipidura aureola
Rhipidura brachyrhyncha
Rhipidura cockerelli
Rhipidura cyaniceps
Rhipidura dahli
Rhipidura dedemi
Rhipidura diluta
Rhipidura drownei
Rhipidura euryura
Rhipidura fuliginosa
Rhipidura fuscorufa
Rhipidura hyperythra
Rhipidura javanica
Rhipidura kubaryi
Rhipidura lepida
Rhipidura leucophrys
Rhipidura leucothorax
Rhipidura maculipectus
Rhipidura malaitae
Rhipidura matthiae
Rhipidura nebulosa
Rhipidura nigrocinnamomea
Rhipidura opistherythra
Rhipidura perlata
Rhipidura personata
Rhipidura phasiana
Rhipidura phoenicura
Rhipidura rennelliana
Rhipidura rufidorsa
Rhipidura rufifrons
Rhipidura rufiventris
Rhipidura semirubra
Rhipidura superciliaris
Rhipidura superflua
Rhipidura tenebrosa
Rhipidura teysmanni
Rhipidura threnothorax
Rhipidura verreauxi
Sitta azurea
Sitta canadensis
Sitta carolinensis
Sitta cashmirensis
Sitta castanea
Sitta europaea
Sitta formosa
Sitta frontalis
Sitta himalayensis
Sitta krueperi
Sitta ledanti
Sitta leucopsis
Sitta magna
Sitta nagaensis
Sitta neumayer
Sitta oenochlamys
Sitta pusilla
Sitta pygmaea
Sitta solangiae
Sitta tephronota
Sitta victoriae
Sitta villosa
Sitta whiteheadi
Sitta yunnanensis
Tichodroma muraria
Acridotheres albocinctus
Acridotheres cinereus
Acridotheres cristatellus
Acridotheres fuscus
Acridotheres ginginianus
Acridotheres grandis
Acridotheres tristis
Ampeliceps coronatus
Aplonis atrifusca
Aplonis brunneicapillus
Aplonis cantoroides
Aplonis cinerascens
Aplonis crassa
Aplonis dichroa
Aplonis feadensis
Aplonis grandis
Aplonis insularis
Aplonis magna
Aplonis metallica
Aplonis minor
Aplonis mysolensis
Aplonis mystacea
Aplonis opaca
Aplonis panayensis
Aplonis pelzelni
Aplonis santovestris
Aplonis striata
Aplonis tabuensis
Aplonis zelandica
Basilornis celebensis
Basilornis corythaix
Basilornis galeatus
Basilornis mirandus
Buphagus africanus
Buphagus erythrorhynchus
Cinnyricinclus femoralis
Cinnyricinclus leucogaster
Cinnyricinclus sharpii
Coccycolius iris
Cosmopsarus regius
Cosmopsarus unicolor
Creatophora cinerea
Enodes erythrophris
Gracula ptilogenys
Gracula religiosa
Grafisia torquata
Lamprotornis acuticaudus
Lamprotornis australis
Lamprotornis caudatus
Lamprotornis chalcurus
Lamprotornis chalybaeus
Lamprotornis chloropterus
Lamprotornis corruscus
Lamprotornis cupreocauda
Lamprotornis elisabeth
Lamprotornis hildebrandti
Lamprotornis mevesii
Lamprotornis nitens
Lamprotornis ornatus
Lamprotornis pulcher
Lamprotornis purpureiceps
Lamprotornis purpureus
Lamprotornis purpuroptera
Lamprotornis shelleyi
Lamprotornis splendidus
Lamprotornis superbus
Leucopsar rothschildi
Mino anais
Mino dumontii
Neocichla gutturalis
Onychognathus albirostris
Onychognathus blythii
Onychognathus frater
Onychognathus fulgidus
Onychognathus morio
Onychognathus nabouroup
Onychognathus neumanni
Onychognathus salvadorii
Onychognathus tenuirostris
Onychognathus tristramii
Onychognathus walleri
Poeoptera kenricki
Poeoptera lugubris
Poeoptera stuhlmanni
Sarcops calvus
Saroglossa aurata
Saroglossa spiloptera
Scissirostrum dubium
Speculipastor bicolor
Spreo albicapillus
Spreo bicolor
Spreo fischeri
Streptocitta albertinae
Streptocitta albicollis
Sturnus albofrontatus
Sturnus burmannicus
Sturnus cineraceus
Sturnus contra
Sturnus erythropygius
Sturnus malabaricus
Sturnus melanopterus
Sturnus nigricollis
Sturnus pagodarum
Sturnus philippensis
Sturnus roseus
Sturnus sericeus
Sturnus sinensis
Sturnus sturninus
Sturnus unicolor
Sturnus vulgaris
Abroscopus albogularis
Abroscopus schisticeps
Abroscopus superciliaris
Achaetops pycnopygius
Acrocephalus aedon
Acrocephalus aequinoctialis
Acrocephalus agricola
Acrocephalus arundinaceus
Acrocephalus atyphus
Acrocephalus australis
Acrocephalus baeticatus
